% name: utt2a_forw
% type: matrix
% rows: 69
% columns: 20
 -1.70141e+38 -486.312 -427.291 -488.875 -427.291 -352.514 -488.875 -519.23 -341.792 -486.393 -519.23 -334.049 -334.049 -372.841 -390.684 -372.841 -372.841 -466.745 -1.70141e+38 -466.745
 -1.70141e+38 -438.585 -385.546 -438.585 -385.546 -347.28 -438.585 -453.742 -308.288 -449.347 -453.742 -301.13 -301.13 -322.55 -324.115 -322.55 -322.55 -396.849 -1.70141e+38 -396.849
 -1.70141e+38 -399.892 -373.226 -399.892 -373.226 -322.674 -399.892 -401.584 -307.552 -417.263 -401.584 -276.722 -276.706 -283.858 -280.871 -283.858 -283.858 -344.688 -1.70141e+38 -344.692
 -1.70141e+38 -369.792 -362.963 -369.037 -362.963 -323.579 -369.037 -363.593 -287.613 -383.055 -363.596 -281.094 -255.601 -253.003 -255.601 -253.003 -253.003 -301.261 -1.70141e+38 -306.703
 -1.70141e+38 -350.757 -350.552 -352.885 -350.552 -313.036 -352.885 -341.96 -291.995 -350.88 -341.96 -266.662 -242.254 -236.096 -242.254 -236.096 -236.096 -273.554 -1.70141e+38 -285.068
 -1.70141e+38 -327.896 -327.037 -342.093 -327.037 -309.984 -342.093 -339.005 -285.718 -327.896 -339.052 -271.592 -230.875 -225.275 -230.875 -225.275 -225.275 -256.095 -1.70141e+38 -271.004
 -1.70141e+38 -325.626 -308.093 -354.163 -308.093 -281.232 -354.163 -324.828 -271.739 -325.626 -324.828 -249.64 -223.011 -212.973 -223.011 -212.973 -212.973 -238.83 -1.70141e+38 -256.408
 -1.70141e+38 -300.468 -299.661 -345.569 -299.661 -265.703 -345.569 -326.803 -241.596 -300.468 -326.803 -224.673 -205.205 -192.832 -205.205 -192.832 -192.832 -211.47 -1.70141e+38 -232.049
 -1.70141e+38 -308.737 -277.344 -328.713 -277.344 -264.344 -328.713 -325.814 -225.998 -308.737 -325.814 -202.115 -182.456 -175.936 -182.456 -175.936 -175.936 -188.473 -1.70141e+38 -213.983
 -1.70141e+38 -308.302 -291.731 -312.439 -291.731 -252.788 -312.439 -318.601 -236.011 -308.318 -319.233 -198.18 -172.591 -159.662 -172.591 -159.661 -159.661 -166.592 -1.70141e+38 -196.487
 -1.70141e+38 -299.214 -292.288 -299.108 -292.288 -264.089 -299.108 -301.353 -227.754 -304.37 -307.864 -198.39 -159.189 -146.441 -159.189 -146.331 -146.331 -148.585 -1.70141e+38 -181.595
 -1.70141e+38 -289.851 -293.738 -289.127 -293.738 -263.985 -289.127 -289.791 -234.522 -311.683 -296.919 -194.312 -157.289 -137.063 -157.289 -136.349 -136.349 -137.022 -1.70141e+38 -170.65
 -1.70141e+38 -280.65 -300.403 -278.945 -300.403 -262.18 -278.945 -279.142 -231.792 -306.162 -284.701 -194.934 -145.481 -127.797 -145.481 -126.157 -126.157 -126.373 -1.70141e+38 -158.431
 -1.70141e+38 -276.604 -298.448 -275.276 -298.448 -270.208 -275.276 -275.565 -234.604 -298.45 -279.511 -195.11 -144.209 -123.597 -144.209 -122.423 -122.423 -122.792 -1.70141e+38 -153.242
 -1.70141e+38 -267.749 -286.404 -267.277 -286.404 -262.466 -267.277 -268.131 -233.802 -286.564 -270.284 -187.029 -135.506 -114.691 -135.506 -114.27 -114.27 -115.338 -1.70141e+38 -144.014
 -1.70141e+38 -256.892 -268.677 -256.404 -268.677 -247.965 -256.404 -257.246 -222.981 -268.677 -259.501 -184.488 -127.798 -103.814 -127.798 -103.346 -103.346 -104.33 -1.70141e+38 -133.231
 -1.70141e+38 -244.374 -247.353 -242.165 -247.353 -240.308 -242.165 -242.227 -200.499 -247.353 -245.284 -167.968 -114.916 -91.326 -114.916 -89.0874 -89.0874 -89.2001 -1.70141e+38 -118.896
 -1.70141e+38 -236.557 -236.728 -234.81 -236.728 -221.505 -234.81 -234.825 -205.731 -236.728 -239.149 -159.368 -110.354 -84.942 -110.354 -81.71 -81.71 -81.7503 -1.70141e+38 -110.255
 -1.70141e+38 -232.741 -229.203 -229.488 -229.203 -212.825 -229.488 -229.173 -192.232 -232.741 -230.482 -167.045 -105.025 -78.8284 -105.025 -76.0226 -76.0226 -76.085 -1.70141e+38 -101.488
 -1.70141e+38 -225.603 -225.603 -237.102 -225.603 -202.419 -237.102 -225.755 -185.718 -225.603 -225.755 -154.999 -112.689 -74.8599 -112.689 -72.2738 -72.2738 -72.3521 -1.70141e+38 -95.9887
 -1.70141e+38 -214.792 -214.722 -229.134 -214.722 -208.923 -229.134 -229.176 -172.87 -214.792 -235.744 -137.647 -90.5673 -67.4225 -90.5673 -64.3024 -64.3024 -64.3476 -1.70141e+38 -85.0254
 -1.70141e+38 -227.792 -209.529 -226.009 -209.529 -193.708 -226.009 -226.177 -181.946 -232.812 -230.398 -138.259 -91.4896 -62.7779 -91.4896 -61.1332 -61.1332 -61.3477 -1.70141e+38 -79.5935
 -1.70141e+38 -223.819 -223.652 -218.959 -223.652 -183.788 -218.959 -218.861 -171.467 -223.819 -221.237 -140 -88.6357 -56.5219 -88.6357 -53.9385 -53.9385 -54.017 -1.70141e+38 -70.3593
 -1.70141e+38 -214.992 -214.992 -1.70141e+38 -214.992 -191.858 -1.70141e+38 -213.153 -154.548 -214.992 -213.153 -125.506 -76.4474 -49.9955 -76.4474 -48.0553 -48.0553 -48.2105 -1.70141e+38 -62.1278
 -1.70141e+38 -205.575 -205.574 -1.70141e+38 -205.574 -212.191 -1.70141e+38 -1.70141e+38 -160.527 -205.575 -1.70141e+38 -118.526 -69.9966 -44.7355 -69.9966 -41.3857 -41.3857 -41.4214 -1.70141e+38 -54.55
 -1.70141e+38 -1.70141e+38 -196.86 -1.70141e+38 -196.86 -183.597 -1.70141e+38 -1.70141e+38 -183.597 -1.70141e+38 -1.70141e+38 -119.384 -67.3078 -36.9859 -67.3078 -33.9973 -33.9973 -34.049 -1.70141e+38 -44.0023
 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -165.88 -1.70141e+38 -1.70141e+38 -154.904 -1.70141e+38 -1.70141e+38 -151.053 -59.0548 -30.2832 -59.0548 -27.0723 -27.0723 -27.1118 -1.70141e+38 -33.5221
 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -145.596 -1.70141e+38 -1.70141e+38 -121.44 -101.787 -27.2934 -101.787 -24.0056 -24.0056 -24.0172 -1.70141e+38 -27.6651
 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -102.948 -64.9217 -1.70141e+38 -64.9217 -18.0132 -18.0132 -17.4468 -1.70141e+38 -18.2851
 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -30.2377 -1.70141e+38 -30.2377 -1.70141e+38 -1.70141e+38 -7.62687 -1.70141e+38 -7.62687
 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 0 -1.70141e+38 -1.70141e+38 -1.70141e+38 -1.70141e+38 0 -1.70141e+38
% name: utt2a_post
% type: matrix
% rows: 68
% columns: 102
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999058 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0569916 0.942066 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00161741 0.997441 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.998987 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.998987 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.998987 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.998987 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.99806 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.991358 0.00670244
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0064774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.974542 0.0184209
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0211136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.891427 0.0876524
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0884569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.594694 0.317042
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.350491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213441 0.436261
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.721518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0567199 0.221955
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.927322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0235795 0.0492919
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.967065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0329435
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.228962 0.771047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0069582 0.91273 0.0810575 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002622 0.0043362 0.993788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002622 0.998133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.00038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.978282 0.0220944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.478549 0.521827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0329809 0.967395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.984467 0.0155322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98554 0 0 0 0 0 0 0 0 0 0 0 0 0.0144565 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00207415 0 0 0 0 0 0 0 0 0 0 0 0 0.997917 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999991 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999991 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999991 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999991 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.999014 0 0
